
Dataset:bace, Split:size, Fewshot_True_500, Seed:3, Reg_l2_sp_m1.0_h1.0, Best Epoch:20, Best Acc:0.57353
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:3, Reg_l2_sp_m1.0_h1.0, Best Epoch:77, Best Acc:0.74561
Dataset:bace, Split:size, Fewshot_True_500, Seed:4, Reg_l2_sp_m1.0_h1.0, Best Epoch:20, Best Acc:0.62539
Dataset:bace, Split:size, Fewshot_True_500, All seed, Reg_l2_sp_m1.0_h1.0, Best Acc:0.59435, std: 0.03016
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:4, Reg_l2_sp_m1.0_h1.0, Best Epoch:77, Best Acc:0.74857
Dataset:bace, Split:scaffold, Fewshot_True_500, All seed, Reg_l2_sp_m1.0_h1.0, Best Acc:0.75375, std: 0.01131
Dataset:bace, Split:size, Fewshot_False_50, Seed:0, Reg_l2_sp_m1.0_h1.0, Best Epoch:72, Best Acc:0.55627
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:0, Reg_l2_sp_m1.0_h1.0, Best Epoch:39, Best Acc:0.76213
Dataset:bace, Split:size, Fewshot_False_50, Seed:1, Reg_l2_sp_m1.0_h1.0, Best Epoch:12, Best Acc:0.51951
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:1, Reg_l2_sp_m1.0_h1.0, Best Epoch:39, Best Acc:0.76561
Dataset:bace, Split:size, Fewshot_False_50, Seed:2, Reg_l2_sp_m1.0_h1.0, Best Epoch:72, Best Acc:0.55127
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:2, Reg_l2_sp_m1.0_h1.0, Best Epoch:64, Best Acc:0.78247
Dataset:bace, Split:size, Fewshot_False_50, Seed:3, Reg_l2_sp_m1.0_h1.0, Best Epoch:72, Best Acc:0.55265
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:3, Reg_l2_sp_m1.0_h1.0, Best Epoch:39, Best Acc:0.75535
Dataset:bace, Split:size, Fewshot_False_50, Seed:4, Reg_l2_sp_m1.0_h1.0, Best Epoch:72, Best Acc:0.57422
Dataset:bace, Split:size, Fewshot_False_50, All seed, Reg_l2_sp_m1.0_h1.0, Best Acc:0.55078, std: 0.01767
Dataset:bace, Split:size, Fewshot_True_50, Seed:0, Reg_l2_sp_m0.1_h0.1, Best Epoch:31, Best Acc:0.47902
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:4, Reg_l2_sp_m1.0_h1.0, Best Epoch:64, Best Acc:0.77778
Dataset:bace, Split:scaffold, Fewshot_False_50, All seed, Reg_l2_sp_m1.0_h1.0, Best Acc:0.76867, std: 0.01003
Dataset:bace, Split:size, Fewshot_True_50, Seed:1, Reg_l2_sp_m0.1_h0.1, Best Epoch:31, Best Acc:0.48147
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:0, Reg_l2_sp_m0.1_h0.1, Best Epoch:5, Best Acc:0.74630
Dataset:bace, Split:size, Fewshot_True_50, Seed:2, Reg_l2_sp_m0.1_h0.1, Best Epoch:31, Best Acc:0.47657
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:1, Reg_l2_sp_m0.1_h0.1, Best Epoch:5, Best Acc:0.74630
Dataset:bace, Split:size, Fewshot_True_50, Seed:3, Reg_l2_sp_m0.1_h0.1, Best Epoch:31, Best Acc:0.46206
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:2, Reg_l2_sp_m0.1_h0.1, Best Epoch:5, Best Acc:0.74630
Dataset:bace, Split:size, Fewshot_True_50, Seed:4, Reg_l2_sp_m0.1_h0.1, Best Epoch:97, Best Acc:0.54098
Dataset:bace, Split:size, Fewshot_True_50, All seed, Reg_l2_sp_m0.1_h0.1, Best Acc:0.48802, std: 0.02733
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:3, Reg_l2_sp_m0.1_h0.1, Best Epoch:5, Best Acc:0.74630
Dataset:bace, Split:size, Fewshot_True_100, Seed:0, Reg_l2_sp_m0.1_h0.1, Best Epoch:34, Best Acc:0.51078
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:4, Reg_l2_sp_m0.1_h0.1, Best Epoch:5, Best Acc:0.74630
Dataset:bace, Split:scaffold, Fewshot_True_50, All seed, Reg_l2_sp_m0.1_h0.1, Best Acc:0.74630, std: 0.00000
Dataset:bace, Split:size, Fewshot_True_100, Seed:1, Reg_l2_sp_m0.1_h0.1, Best Epoch:34, Best Acc:0.50471
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:0, Reg_l2_sp_m0.1_h0.1, Best Epoch:29, Best Acc:0.77500
Dataset:bace, Split:size, Fewshot_True_100, Seed:2, Reg_l2_sp_m0.1_h0.1, Best Epoch:64, Best Acc:0.55990
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:1, Reg_l2_sp_m0.1_h0.1, Best Epoch:25, Best Acc:0.77169
Dataset:bace, Split:size, Fewshot_True_100, Seed:3, Reg_l2_sp_m0.1_h0.1, Best Epoch:35, Best Acc:0.56353
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:2, Reg_l2_sp_m0.1_h0.1, Best Epoch:73, Best Acc:0.77865
Dataset:bace, Split:size, Fewshot_True_100, Seed:4, Reg_l2_sp_m0.1_h0.1, Best Epoch:34, Best Acc:0.51863
Dataset:bace, Split:size, Fewshot_True_100, All seed, Reg_l2_sp_m0.1_h0.1, Best Acc:0.53151, std: 0.02508
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:3, Reg_l2_sp_m0.1_h0.1, Best Epoch:25, Best Acc:0.76995
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:4, Reg_l2_sp_m0.1_h0.1, Best Epoch:25, Best Acc:0.77882
Dataset:bace, Split:scaffold, Fewshot_True_100, All seed, Reg_l2_sp_m0.1_h0.1, Best Acc:0.77482, std: 0.00358
Dataset:bace, Split:size, Fewshot_True_500, Seed:0, Reg_l2_sp_m0.1_h0.1, Best Epoch:12, Best Acc:0.57186
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:0, Reg_l2_sp_m0.1_h0.1, Best Epoch:70, Best Acc:0.71692
Dataset:bace, Split:size, Fewshot_True_500, Seed:1, Reg_l2_sp_m0.1_h0.1, Best Epoch:5, Best Acc:0.52490
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:1, Reg_l2_sp_m0.1_h0.1, Best Epoch:70, Best Acc:0.74909
Dataset:bace, Split:size, Fewshot_True_500, Seed:2, Reg_l2_sp_m0.1_h0.1, Best Epoch:9, Best Acc:0.53225
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:2, Reg_l2_sp_m0.1_h0.1, Best Epoch:46, Best Acc:0.70023
Dataset:bace, Split:size, Fewshot_True_500, Seed:3, Reg_l2_sp_m0.1_h0.1, Best Epoch:5, Best Acc:0.52333
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:3, Reg_l2_sp_m0.1_h0.1, Best Epoch:22, Best Acc:0.72944
Dataset:bace, Split:size, Fewshot_True_500, Seed:4, Reg_l2_sp_m0.1_h0.1, Best Epoch:5, Best Acc:0.52686
Dataset:bace, Split:size, Fewshot_True_500, All seed, Reg_l2_sp_m0.1_h0.1, Best Acc:0.53584, std: 0.01826
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:4, Reg_l2_sp_m0.1_h0.1, Best Epoch:46, Best Acc:0.74422
Dataset:bace, Split:scaffold, Fewshot_True_500, All seed, Reg_l2_sp_m0.1_h0.1, Best Acc:0.72798, std: 0.01791
Dataset:bace, Split:size, Fewshot_False_50, Seed:0, Reg_l2_sp_m0.1_h0.1, Best Epoch:24, Best Acc:0.52020
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:0, Reg_l2_sp_m0.1_h0.1, Best Epoch:76, Best Acc:0.73865
Dataset:bace, Split:size, Fewshot_False_50, Seed:1, Reg_l2_sp_m0.1_h0.1, Best Epoch:20, Best Acc:0.56451
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:1, Reg_l2_sp_m0.1_h0.1, Best Epoch:80, Best Acc:0.72753
Dataset:bace, Split:size, Fewshot_False_50, Seed:2, Reg_l2_sp_m0.1_h0.1, Best Epoch:24, Best Acc:0.51618
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:2, Reg_l2_sp_m0.1_h0.1, Best Epoch:76, Best Acc:0.70996
Dataset:bace, Split:size, Fewshot_False_50, Seed:3, Reg_l2_sp_m0.1_h0.1, Best Epoch:24, Best Acc:0.53578
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:3, Reg_l2_sp_m0.1_h0.1, Best Epoch:1, Best Acc:0.79273
Dataset:bace, Split:size, Fewshot_False_50, Seed:4, Reg_l2_sp_m0.1_h0.1, Best Epoch:24, Best Acc:0.51402
Dataset:bace, Split:size, Fewshot_False_50, All seed, Reg_l2_sp_m0.1_h0.1, Best Acc:0.53014, std: 0.01880
Dataset:bace, Split:size, Fewshot_True_50, Seed:0, Reg_l2_sp_m0.01_h0.01, Best Epoch:49, Best Acc:0.51696
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:4, Reg_l2_sp_m0.1_h0.1, Best Epoch:1, Best Acc:0.79099
Dataset:bace, Split:scaffold, Fewshot_False_50, All seed, Reg_l2_sp_m0.1_h0.1, Best Acc:0.75197, std: 0.03383
Dataset:bace, Split:size, Fewshot_True_50, Seed:1, Reg_l2_sp_m0.01_h0.01, Best Epoch:94, Best Acc:0.57039
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:0, Reg_l2_sp_m0.01_h0.01, Best Epoch:6, Best Acc:0.73274
Dataset:bace, Split:size, Fewshot_True_50, Seed:2, Reg_l2_sp_m0.01_h0.01, Best Epoch:50, Best Acc:0.51863
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:1, Reg_l2_sp_m0.01_h0.01, Best Epoch:6, Best Acc:0.73274
Dataset:bace, Split:size, Fewshot_True_50, Seed:3, Reg_l2_sp_m0.01_h0.01, Best Epoch:80, Best Acc:0.61539
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:2, Reg_l2_sp_m0.01_h0.01, Best Epoch:6, Best Acc:0.73274
Dataset:bace, Split:size, Fewshot_True_50, Seed:4, Reg_l2_sp_m0.01_h0.01, Best Epoch:56, Best Acc:0.50098
Dataset:bace, Split:size, Fewshot_True_50, All seed, Reg_l2_sp_m0.01_h0.01, Best Acc:0.54447, std: 0.04247
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:3, Reg_l2_sp_m0.01_h0.01, Best Epoch:6, Best Acc:0.73274
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:4, Reg_l2_sp_m0.01_h0.01, Best Epoch:6, Best Acc:0.73274
Dataset:bace, Split:scaffold, Fewshot_True_50, All seed, Reg_l2_sp_m0.01_h0.01, Best Acc:0.73274, std: 0.00000
Dataset:bace, Split:size, Fewshot_True_100, Seed:0, Reg_l2_sp_m0.01_h0.01, Best Epoch:36, Best Acc:0.57392
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:0, Reg_l2_sp_m0.01_h0.01, Best Epoch:48, Best Acc:0.78108
Dataset:bace, Split:size, Fewshot_True_100, Seed:1, Reg_l2_sp_m0.01_h0.01, Best Epoch:35, Best Acc:0.54108
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:1, Reg_l2_sp_m0.01_h0.01, Best Epoch:53, Best Acc:0.74057
Dataset:bace, Split:size, Fewshot_True_100, Seed:2, Reg_l2_sp_m0.01_h0.01, Best Epoch:62, Best Acc:0.56039
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:2, Reg_l2_sp_m0.01_h0.01, Best Epoch:33, Best Acc:0.74996
Dataset:bace, Split:size, Fewshot_True_100, Seed:3, Reg_l2_sp_m0.01_h0.01, Best Epoch:35, Best Acc:0.50892
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:3, Reg_l2_sp_m0.01_h0.01, Best Epoch:70, Best Acc:0.77482
Dataset:bace, Split:size, Fewshot_True_100, Seed:4, Reg_l2_sp_m0.01_h0.01, Best Epoch:35, Best Acc:0.53588
Dataset:bace, Split:size, Fewshot_True_100, All seed, Reg_l2_sp_m0.01_h0.01, Best Acc:0.54404, std: 0.02222
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:4, Reg_l2_sp_m0.01_h0.01, Best Epoch:48, Best Acc:0.77465
Dataset:bace, Split:scaffold, Fewshot_True_100, All seed, Reg_l2_sp_m0.01_h0.01, Best Acc:0.76421, std: 0.01593
Dataset:bace, Split:size, Fewshot_True_500, Seed:0, Reg_l2_sp_m0.01_h0.01, Best Epoch:52, Best Acc:0.50853
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:0, Reg_l2_sp_m0.01_h0.01, Best Epoch:59, Best Acc:0.72840
Dataset:bace, Split:size, Fewshot_True_500, Seed:1, Reg_l2_sp_m0.01_h0.01, Best Epoch:52, Best Acc:0.58990
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:1, Reg_l2_sp_m0.01_h0.01, Best Epoch:58, Best Acc:0.63033
Dataset:bace, Split:size, Fewshot_True_500, Seed:2, Reg_l2_sp_m0.01_h0.01, Best Epoch:97, Best Acc:0.54176
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:2, Reg_l2_sp_m0.01_h0.01, Best Epoch:13, Best Acc:0.75239
Dataset:bace, Split:size, Fewshot_True_500, Seed:3, Reg_l2_sp_m0.01_h0.01, Best Epoch:64, Best Acc:0.55618
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:3, Reg_l2_sp_m0.01_h0.01, Best Epoch:8, Best Acc:0.67223
Dataset:bace, Split:size, Fewshot_True_500, Seed:4, Reg_l2_sp_m0.01_h0.01, Best Epoch:98, Best Acc:0.52118
Dataset:bace, Split:size, Fewshot_True_500, All seed, Reg_l2_sp_m0.01_h0.01, Best Acc:0.54351, std: 0.02842
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:4, Reg_l2_sp_m0.01_h0.01, Best Epoch:71, Best Acc:0.72544
Dataset:bace, Split:scaffold, Fewshot_True_500, All seed, Reg_l2_sp_m0.01_h0.01, Best Acc:0.70176, std: 0.04429
Dataset:bace, Split:size, Fewshot_False_50, Seed:0, Reg_l2_sp_m0.01_h0.01, Best Epoch:68, Best Acc:0.66578
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:0, Reg_l2_sp_m0.01_h0.01, Best Epoch:95, Best Acc:0.71605
Dataset:bace, Split:size, Fewshot_False_50, Seed:1, Reg_l2_sp_m0.01_h0.01, Best Epoch:8, Best Acc:0.51235
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:1, Reg_l2_sp_m0.01_h0.01, Best Epoch:91, Best Acc:0.77899
Dataset:bace, Split:size, Fewshot_False_50, Seed:2, Reg_l2_sp_m0.01_h0.01, Best Epoch:65, Best Acc:0.64167
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:2, Reg_l2_sp_m0.01_h0.01, Best Epoch:76, Best Acc:0.79134
Dataset:bace, Split:size, Fewshot_False_50, Seed:3, Reg_l2_sp_m0.01_h0.01, Best Epoch:16, Best Acc:0.59039
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:3, Reg_l2_sp_m0.01_h0.01, Best Epoch:90, Best Acc:0.79830
Dataset:bace, Split:size, Fewshot_False_50, Seed:4, Reg_l2_sp_m0.01_h0.01, Best Epoch:53, Best Acc:0.56725
Dataset:bace, Split:size, Fewshot_False_50, All seed, Reg_l2_sp_m0.01_h0.01, Best Acc:0.59549, std: 0.05442
Dataset:bace, Split:size, Fewshot_True_50, Seed:0, Reg_l2_sp_m0.001_h0.001, Best Epoch:28, Best Acc:0.49549
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:4, Reg_l2_sp_m0.01_h0.01, Best Epoch:42, Best Acc:0.74387
Dataset:bace, Split:scaffold, Fewshot_False_50, All seed, Reg_l2_sp_m0.01_h0.01, Best Acc:0.76571, std: 0.03111
Dataset:bace, Split:size, Fewshot_True_50, Seed:1, Reg_l2_sp_m0.001_h0.001, Best Epoch:48, Best Acc:0.45716
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:0, Reg_l2_sp_m0.001_h0.001, Best Epoch:6, Best Acc:0.73483
Dataset:bace, Split:size, Fewshot_True_50, Seed:2, Reg_l2_sp_m0.001_h0.001, Best Epoch:86, Best Acc:0.57647
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:1, Reg_l2_sp_m0.001_h0.001, Best Epoch:6, Best Acc:0.73483
Dataset:bace, Split:size, Fewshot_True_50, Seed:3, Reg_l2_sp_m0.001_h0.001, Best Epoch:27, Best Acc:0.52118
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:2, Reg_l2_sp_m0.001_h0.001, Best Epoch:6, Best Acc:0.73483
Dataset:bace, Split:size, Fewshot_True_50, Seed:4, Reg_l2_sp_m0.001_h0.001, Best Epoch:99, Best Acc:0.51137
Dataset:bace, Split:size, Fewshot_True_50, All seed, Reg_l2_sp_m0.001_h0.001, Best Acc:0.51233, std: 0.03878
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:3, Reg_l2_sp_m0.001_h0.001, Best Epoch:6, Best Acc:0.73483
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:4, Reg_l2_sp_m0.001_h0.001, Best Epoch:6, Best Acc:0.73483
Dataset:bace, Split:scaffold, Fewshot_True_50, All seed, Reg_l2_sp_m0.001_h0.001, Best Acc:0.73483, std: 0.00000
Dataset:bace, Split:size, Fewshot_True_100, Seed:0, Reg_l2_sp_m0.001_h0.001, Best Epoch:66, Best Acc:0.50206
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:0, Reg_l2_sp_m0.001_h0.001, Best Epoch:8, Best Acc:0.77830
Dataset:bace, Split:size, Fewshot_True_100, Seed:1, Reg_l2_sp_m0.001_h0.001, Best Epoch:83, Best Acc:0.50255
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:1, Reg_l2_sp_m0.001_h0.001, Best Epoch:8, Best Acc:0.77830
Dataset:bace, Split:size, Fewshot_True_100, Seed:2, Reg_l2_sp_m0.001_h0.001, Best Epoch:39, Best Acc:0.41716
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:2, Reg_l2_sp_m0.001_h0.001, Best Epoch:8, Best Acc:0.77830
Dataset:bace, Split:size, Fewshot_True_100, Seed:3, Reg_l2_sp_m0.001_h0.001, Best Epoch:75, Best Acc:0.52873
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:3, Reg_l2_sp_m0.001_h0.001, Best Epoch:8, Best Acc:0.77830
Dataset:bace, Split:size, Fewshot_True_100, Seed:4, Reg_l2_sp_m0.001_h0.001, Best Epoch:77, Best Acc:0.52961
Dataset:bace, Split:size, Fewshot_True_100, All seed, Reg_l2_sp_m0.001_h0.001, Best Acc:0.49602, std: 0.04122
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:4, Reg_l2_sp_m0.001_h0.001, Best Epoch:8, Best Acc:0.77830
Dataset:bace, Split:scaffold, Fewshot_True_100, All seed, Reg_l2_sp_m0.001_h0.001, Best Acc:0.77830, std: 0.00000
Dataset:bace, Split:size, Fewshot_True_500, Seed:0, Reg_l2_sp_m0.001_h0.001, Best Epoch:45, Best Acc:0.56137
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:0, Reg_l2_sp_m0.001_h0.001, Best Epoch:43, Best Acc:0.74404
Dataset:bace, Split:size, Fewshot_True_500, Seed:1, Reg_l2_sp_m0.001_h0.001, Best Epoch:99, Best Acc:0.56422
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:1, Reg_l2_sp_m0.001_h0.001, Best Epoch:82, Best Acc:0.71275
Dataset:bace, Split:size, Fewshot_True_500, Seed:2, Reg_l2_sp_m0.001_h0.001, Best Epoch:66, Best Acc:0.62235
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:2, Reg_l2_sp_m0.001_h0.001, Best Epoch:68, Best Acc:0.70840
Dataset:bace, Split:size, Fewshot_True_500, Seed:3, Reg_l2_sp_m0.001_h0.001, Best Epoch:55, Best Acc:0.57853
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:3, Reg_l2_sp_m0.001_h0.001, Best Epoch:99, Best Acc:0.71049
Dataset:bace, Split:size, Fewshot_True_500, Seed:4, Reg_l2_sp_m0.001_h0.001, Best Epoch:70, Best Acc:0.58206
Dataset:bace, Split:size, Fewshot_True_500, All seed, Reg_l2_sp_m0.001_h0.001, Best Acc:0.58171, std: 0.02183
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:4, Reg_l2_sp_m0.001_h0.001, Best Epoch:72, Best Acc:0.69657
Dataset:bace, Split:scaffold, Fewshot_True_500, All seed, Reg_l2_sp_m0.001_h0.001, Best Acc:0.71445, std: 0.01582
Dataset:bace, Split:size, Fewshot_False_50, Seed:0, Reg_l2_sp_m0.001_h0.001, Best Epoch:84, Best Acc:0.56912
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:0, Reg_l2_sp_m0.001_h0.001, Best Epoch:96, Best Acc:0.71014
Dataset:bace, Split:size, Fewshot_False_50, Seed:1, Reg_l2_sp_m0.001_h0.001, Best Epoch:66, Best Acc:0.70794
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:1, Reg_l2_sp_m0.001_h0.001, Best Epoch:46, Best Acc:0.75465
Dataset:bace, Split:size, Fewshot_False_50, Seed:2, Reg_l2_sp_m0.001_h0.001, Best Epoch:88, Best Acc:0.62520
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:2, Reg_l2_sp_m0.001_h0.001, Best Epoch:88, Best Acc:0.73778
Dataset:bace, Split:size, Fewshot_False_50, Seed:3, Reg_l2_sp_m0.001_h0.001, Best Epoch:32, Best Acc:0.55794
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:3, Reg_l2_sp_m0.001_h0.001, Best Epoch:36, Best Acc:0.73848
Dataset:bace, Split:size, Fewshot_False_50, Seed:4, Reg_l2_sp_m0.001_h0.001, Best Epoch:86, Best Acc:0.66480
Dataset:bace, Split:size, Fewshot_False_50, All seed, Reg_l2_sp_m0.001_h0.001, Best Acc:0.62500, std: 0.05672
Dataset:bace, Split:size, Fewshot_True_50, Seed:0, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:28, Best Acc:0.53431
Dataset:bace, Split:scaffold, Fewshot_False_50, Seed:4, Reg_l2_sp_m0.001_h0.001, Best Epoch:98, Best Acc:0.76995
Dataset:bace, Split:scaffold, Fewshot_False_50, All seed, Reg_l2_sp_m0.001_h0.001, Best Acc:0.74220, std: 0.01993
Dataset:bace, Split:size, Fewshot_True_50, Seed:1, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:28, Best Acc:0.53353
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:0, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:6, Best Acc:0.73483
Dataset:bace, Split:size, Fewshot_True_50, Seed:2, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:61, Best Acc:0.51275
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:1, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:6, Best Acc:0.73483
Dataset:bace, Split:size, Fewshot_True_50, Seed:3, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:28, Best Acc:0.53461
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:2, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:6, Best Acc:0.73483
Dataset:bace, Split:size, Fewshot_True_50, Seed:4, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:28, Best Acc:0.53363
Dataset:bace, Split:size, Fewshot_True_50, All seed, Reg_l2_sp_m0.0001_h0.0001, Best Acc:0.52976, std: 0.00852
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:3, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:6, Best Acc:0.73483
Dataset:bace, Split:size, Fewshot_True_100, Seed:0, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:67, Best Acc:0.51627
Dataset:bace, Split:scaffold, Fewshot_True_50, Seed:4, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:6, Best Acc:0.73483
Dataset:bace, Split:scaffold, Fewshot_True_50, All seed, Reg_l2_sp_m0.0001_h0.0001, Best Acc:0.73483, std: 0.00000
Dataset:bace, Split:size, Fewshot_True_100, Seed:1, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:69, Best Acc:0.48961
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:0, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:8, Best Acc:0.77778
Dataset:bace, Split:size, Fewshot_True_100, Seed:2, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:37, Best Acc:0.55127
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:1, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:24, Best Acc:0.75569
Dataset:bace, Split:size, Fewshot_True_100, Seed:3, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:90, Best Acc:0.58127
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:2, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:33, Best Acc:0.76369
Dataset:bace, Split:size, Fewshot_True_100, Seed:4, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:98, Best Acc:0.50931
Dataset:bace, Split:size, Fewshot_True_100, All seed, Reg_l2_sp_m0.0001_h0.0001, Best Acc:0.52955, std: 0.03265
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:3, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:25, Best Acc:0.75639
Dataset:bace, Split:scaffold, Fewshot_True_100, Seed:4, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:8, Best Acc:0.77778
Dataset:bace, Split:scaffold, Fewshot_True_100, All seed, Reg_l2_sp_m0.0001_h0.0001, Best Acc:0.76627, std: 0.00981
Dataset:bace, Split:size, Fewshot_True_500, Seed:0, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:79, Best Acc:0.60480
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:0, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:70, Best Acc:0.72283
Dataset:bace, Split:size, Fewshot_True_500, Seed:1, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:29, Best Acc:0.57745
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:1, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:71, Best Acc:0.76526
Dataset:bace, Split:size, Fewshot_True_500, Seed:2, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:87, Best Acc:0.57627
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:2, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:84, Best Acc:0.75969
Dataset:bace, Split:size, Fewshot_True_500, Seed:3, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:63, Best Acc:0.59559
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:3, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:38, Best Acc:0.67327
Dataset:bace, Split:size, Fewshot_True_500, Seed:4, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:55, Best Acc:0.53373
Dataset:bace, Split:size, Fewshot_True_500, All seed, Reg_l2_sp_m0.0001_h0.0001, Best Acc:0.57757, std: 0.02446
Dataset:bace, Split:scaffold, Fewshot_True_500, Seed:4, Reg_l2_sp_m0.0001_h0.0001, Best Epoch:94, Best Acc:0.80369
Dataset:bace, Split:scaffold, Fewshot_True_500, All seed, Reg_l2_sp_m0.0001_h0.0001, Best Acc:0.74495, std: 0.04406
